"students","math_grades","spanish_grades","grade_diff","better_at_math"
"Student 1",100,100,0,FALSE
"Student 2",82,80,2,TRUE
"Student 3",81,86,-5,FALSE
"Student 4",89,87,2,TRUE
"Student 5",100,78,22,TRUE
"Student 6",77,80,-3,FALSE
"Student 7",97,92,5,TRUE
"Student 8",86,77,9,TRUE
"Student 9",83,56,27,TRUE
"Student 10",93,86,7,TRUE
"Student 11",92,100,-8,FALSE
"Student 12",86,83,3,TRUE
"Student 13",96,96,0,FALSE
"Student 14",93,71,22,TRUE
"Student 15",74,81,-7,FALSE
"Student 16",96,67,29,TRUE
"Student 17",88,82,6,TRUE
"Student 18",100,94,6,TRUE
"Student 19",100,83,17,TRUE
"Student 20",76,73,3,TRUE
"Student 21",87,93,-6,FALSE
"Student 22",86,82,4,TRUE
"Student 23",82,100,-18,FALSE
"Student 24",89,100,-11,FALSE
"Student 25",87,73,14,TRUE
"Student 26",100,100,0,FALSE
"Student 27",86,93,-7,FALSE
"Student 28",92,73,19,TRUE
"Student 29",92,100,-8,FALSE
"Student 30",78,83,-5,FALSE
"Student 31",94,88,6,TRUE
"Student 32",84,78,6,TRUE
"Student 33",83,84,-1,FALSE
"Student 34",74,100,-26,FALSE
"Student 35",97,78,19,TRUE
"Student 36",78,83,-5,FALSE
"Student 37",63,72,-9,FALSE
"Student 38",100,96,4,TRUE
"Student 39",91,62,29,TRUE
"Student 40",91,76,15,TRUE
"Student 41",88,100,-12,FALSE
"Student 42",84,100,-16,FALSE
"Student 43",82,71,11,TRUE
"Student 44",92,71,21,TRUE
"Student 45",74,75,-1,FALSE
"Student 46",89,95,-6,FALSE
"Student 47",90,80,10,TRUE
"Student 48",82,94,-12,FALSE
"Student 49",84,55,29,TRUE
"Student 50",97,76,21,TRUE
"Student 51",100,97,3,TRUE
"Student 52",97,90,7,TRUE
"Student 53",89,80,9,TRUE
"Student 54",91,77,14,TRUE
"Student 55",93,100,-7,FALSE
"Student 56",78,90,-12,FALSE
"Student 57",80,81,-1,FALSE
"Student 58",90,90,0,FALSE
"Student 59",86,89,-3,FALSE
"Student 60",76,74,2,TRUE
"Student 61",88,84,4,TRUE
"Student 62",82,86,-4,FALSE
"Student 63",95,83,12,TRUE
"Student 64",80,100,-20,FALSE
"Student 65",100,86,14,TRUE
"Student 66",94,70,24,TRUE
"Student 67",89,100,-11,FALSE
"Student 68",86,84,2,TRUE
"Student 69",82,80,2,TRUE
"Student 70",78,69,9,TRUE
"Student 71",97,87,10,TRUE
"Student 72",90,100,-10,FALSE
"Student 73",76,82,-6,FALSE
"Student 74",75,86,-11,FALSE
"Student 75",84,85,-1,FALSE
"Student 76",95,84,11,TRUE
"Student 77",86,100,-14,FALSE
"Student 78",91,86,5,TRUE
"Student 79",82,89,-7,FALSE
"Student 80",82,100,-18,FALSE
"Student 81",92,85,7,TRUE
"Student 82",77,69,8,TRUE
"Student 83",91,100,-9,FALSE
"Student 84",94,72,22,TRUE
"Student 85",84,82,2,TRUE
"Student 86",79,91,-12,FALSE
"Student 87",93,80,13,TRUE
"Student 88",87,90,-3,FALSE
"Student 89",90,90,0,FALSE
"Student 90",87,78,9,TRUE
"Student 91",100,92,8,TRUE
"Student 92",95,100,-5,FALSE
"Student 93",80,84,-4,FALSE
"Student 94",92,86,6,TRUE
"Student 95",91,86,5,TRUE
"Student 96",97,77,20,TRUE
"Student 97",96,95,1,TRUE
"Student 98",76,85,-9,FALSE
"Student 99",87,85,2,TRUE
"Student 100",82,84,-2,FALSE
"Student 101",84,88,-4,FALSE
"Student 102",100,85,15,TRUE
"Student 103",95,83,12,TRUE
"Student 104",80,83,-3,FALSE
"Student 105",100,100,0,FALSE
"Student 106",100,97,3,TRUE
"Student 107",85,87,-2,FALSE
"Student 108",74,71,3,TRUE
"Student 109",78,90,-12,FALSE
"Student 110",80,94,-14,FALSE
"Student 111",87,89,-2,FALSE
"Student 112",83,78,5,TRUE
"Student 113",74,79,-5,FALSE
"Student 114",100,81,19,TRUE
"Student 115",75,91,-16,FALSE
"Student 116",100,87,13,TRUE
"Student 117",90,73,17,TRUE
"Student 118",80,86,-6,FALSE
"Student 119",100,69,31,TRUE
"Student 120",86,90,-4,FALSE
"Student 121",98,74,24,TRUE
"Student 122",69,66,3,TRUE
"Student 123",76,79,-3,FALSE
"Student 124",81,85,-4,FALSE
"Student 125",93,65,28,TRUE
"Student 126",93,98,-5,FALSE
"Student 127",90,90,0,FALSE
"Student 128",68,93,-25,FALSE
"Student 129",87,82,5,TRUE
"Student 130",95,91,4,TRUE
"Student 131",91,95,-4,FALSE
"Student 132",78,65,13,TRUE
"Student 133",100,66,34,TRUE
"Student 134",99,88,11,TRUE
"Student 135",91,85,6,TRUE
"Student 136",82,83,-1,FALSE
"Student 137",90,89,1,TRUE
"Student 138",71,94,-23,FALSE
"Student 139",91,46,45,TRUE
"Student 140",86,94,-8,FALSE
"Student 141",91,68,23,TRUE
"Student 142",97,78,19,TRUE
"Student 143",83,100,-17,FALSE
"Student 144",86,97,-11,FALSE
"Student 145",91,77,14,TRUE
"Student 146",90,63,27,TRUE
"Student 147",81,90,-9,FALSE
"Student 148",84,92,-8,FALSE
"Student 149",94,93,1,TRUE
"Student 150",99,97,2,TRUE
"Student 151",93,85,8,TRUE
"Student 152",82,83,-1,FALSE
"Student 153",93,85,8,TRUE
"Student 154",82,86,-4,FALSE
"Student 155",74,86,-12,FALSE
"Student 156",100,94,6,TRUE
"Student 157",92,79,13,TRUE
"Student 158",85,100,-15,FALSE
"Student 159",95,92,3,TRUE
"Student 160",88,88,0,FALSE
"Student 161",90,98,-8,FALSE
"Student 162",100,81,19,TRUE
"Student 163",86,93,-7,FALSE
"Student 164",99,81,18,TRUE
"Student 165",88,100,-12,FALSE
"Student 166",93,99,-6,FALSE
"Student 167",85,86,-1,FALSE
"Student 168",87,96,-9,FALSE
"Student 169",91,83,8,TRUE
"Student 170",87,100,-13,FALSE
"Student 171",91,78,13,TRUE
"Student 172",89,76,13,TRUE
"Student 173",83,82,1,TRUE
"Student 174",85,88,-3,FALSE
"Student 175",89,65,24,TRUE
"Student 176",71,92,-21,FALSE
"Student 177",81,70,11,TRUE
"Student 178",93,75,18,TRUE
"Student 179",89,100,-11,FALSE
"Student 180",77,80,-3,FALSE
"Student 181",94,84,10,TRUE
"Student 182",88,90,-2,FALSE
"Student 183",86,100,-14,FALSE
"Student 184",100,91,9,TRUE
"Student 185",77,61,16,TRUE
"Student 186",88,85,3,TRUE
"Student 187",100,90,10,TRUE
"Student 188",86,85,1,TRUE
"Student 189",73,99,-26,FALSE
"Student 190",81,86,-5,FALSE
"Student 191",82,96,-14,FALSE
"Student 192",100,76,24,TRUE
"Student 193",97,81,16,TRUE
"Student 194",87,98,-11,FALSE
"Student 195",69,74,-5,FALSE
"Student 196",89,79,10,TRUE
"Student 197",98,68,30,TRUE
"Student 198",88,73,15,TRUE
"Student 199",81,100,-19,FALSE
"Student 200",78,89,-11,FALSE
"Student 201",86,100,-14,FALSE
"Student 202",100,80,20,TRUE
"Student 203",74,81,-7,FALSE
"Student 204",100,66,34,TRUE
"Student 205",83,88,-5,FALSE
"Student 206",87,85,2,TRUE
"Student 207",85,100,-15,FALSE
"Student 208",88,80,8,TRUE
"Student 209",95,84,11,TRUE
"Student 210",78,93,-15,FALSE
"Student 211",89,94,-5,FALSE
"Student 212",89,95,-6,FALSE
"Student 213",74,94,-20,FALSE
"Student 214",99,100,-1,FALSE
"Student 215",75,85,-10,FALSE
"Student 216",80,75,5,TRUE
"Student 217",90,78,12,TRUE
"Student 218",61,73,-12,FALSE
"Student 219",100,75,25,TRUE
"Student 220",84,87,-3,FALSE
"Student 221",81,77,4,TRUE
"Student 222",85,80,5,TRUE
"Student 223",79,64,15,TRUE
"Student 224",90,74,16,TRUE
"Student 225",91,84,7,TRUE
"Student 226",77,72,5,TRUE
"Student 227",93,76,17,TRUE
"Student 228",85,84,1,TRUE
"Student 229",96,86,10,TRUE
"Student 230",89,100,-11,FALSE
"Student 231",93,88,5,TRUE
"Student 232",99,80,19,TRUE
"Student 233",95,84,11,TRUE
"Student 234",100,93,7,TRUE
"Student 235",82,100,-18,FALSE
"Student 236",90,84,6,TRUE
"Student 237",100,100,0,FALSE
"Student 238",88,84,4,TRUE
"Student 239",93,79,14,TRUE
"Student 240",95,83,12,TRUE
"Student 241",100,84,16,TRUE
"Student 242",82,87,-5,FALSE
"Student 243",97,96,1,TRUE
"Student 244",100,73,27,TRUE
"Student 245",92,53,39,TRUE
"Student 246",94,89,5,TRUE
"Student 247",87,95,-8,FALSE
"Student 248",72,100,-28,FALSE
"Student 249",88,86,2,TRUE
"Student 250",100,78,22,TRUE
"Student 251",88,74,14,TRUE
"Student 252",73,77,-4,FALSE
"Student 253",88,95,-7,FALSE
"Student 254",100,98,2,TRUE
"Student 255",99,59,40,TRUE
"Student 256",92,86,6,TRUE
"Student 257",66,96,-30,FALSE
"Student 258",84,81,3,TRUE
"Student 259",82,76,6,TRUE
"Student 260",87,94,-7,FALSE
"Student 261",79,90,-11,FALSE
"Student 262",94,76,18,TRUE
"Student 263",83,88,-5,FALSE
"Student 264",86,100,-14,FALSE
"Student 265",88,100,-12,FALSE
"Student 266",83,89,-6,FALSE
"Student 267",83,94,-11,FALSE
"Student 268",100,85,15,TRUE
"Student 269",83,67,16,TRUE
"Student 270",89,70,19,TRUE
"Student 271",100,95,5,TRUE
"Student 272",100,91,9,TRUE
"Student 273",100,89,11,TRUE
"Student 274",98,70,28,TRUE
"Student 275",100,77,23,TRUE
"Student 276",95,82,13,TRUE
"Student 277",81,100,-19,FALSE
"Student 278",99,83,16,TRUE
"Student 279",97,81,16,TRUE
"Student 280",89,88,1,TRUE
"Student 281",76,98,-22,FALSE
"Student 282",91,65,26,TRUE
"Student 283",89,57,32,TRUE
"Student 284",96,100,-4,FALSE
"Student 285",73,94,-21,FALSE
"Student 286",95,63,32,TRUE
"Student 287",90,95,-5,FALSE
"Student 288",78,91,-13,FALSE
"Student 289",82,91,-9,FALSE
"Student 290",97,54,43,TRUE
"Student 291",67,63,4,TRUE
"Student 292",84,71,13,TRUE
"Student 293",85,81,4,TRUE
"Student 294",77,87,-10,FALSE
"Student 295",98,85,13,TRUE
"Student 296",93,86,7,TRUE
"Student 297",97,88,9,TRUE
"Student 298",86,88,-2,FALSE
"Student 299",89,71,18,TRUE
"Student 300",81,96,-15,FALSE
"Student 301",64,89,-25,FALSE
"Student 302",97,95,2,TRUE
"Student 303",81,88,-7,FALSE
"Student 304",100,66,34,TRUE
"Student 305",82,85,-3,FALSE
"Student 306",98,82,16,TRUE
"Student 307",93,100,-7,FALSE
"Student 308",100,70,30,TRUE
"Student 309",81,100,-19,FALSE
"Student 310",87,100,-13,FALSE
"Student 311",86,93,-7,FALSE
"Student 312",92,73,19,TRUE
"Student 313",96,96,0,FALSE
"Student 314",94,79,15,TRUE
"Student 315",97,95,2,TRUE
"Student 316",88,100,-12,FALSE
"Student 317",71,67,4,TRUE
"Student 318",83,84,-1,FALSE
"Student 319",86,79,7,TRUE
"Student 320",69,100,-31,FALSE
"Student 321",82,72,10,TRUE
"Student 322",94,86,8,TRUE
"Student 323",71,100,-29,FALSE
"Student 324",94,73,21,TRUE
"Student 325",75,78,-3,FALSE
"Student 326",82,74,8,TRUE
"Student 327",86,79,7,TRUE
"Student 328",80,100,-20,FALSE
"Student 329",75,73,2,TRUE
"Student 330",95,84,11,TRUE
"Student 331",100,100,0,FALSE
"Student 332",89,86,3,TRUE
"Student 333",100,88,12,TRUE
"Student 334",91,78,13,TRUE
"Student 335",91,73,18,TRUE
"Student 336",84,99,-15,FALSE
"Student 337",73,78,-5,FALSE
"Student 338",73,82,-9,FALSE
"Student 339",82,84,-2,FALSE
"Student 340",75,82,-7,FALSE
"Student 341",90,90,0,FALSE
"Student 342",100,95,5,TRUE
"Student 343",90,62,28,TRUE
"Student 344",100,82,18,TRUE
"Student 345",86,86,0,FALSE
"Student 346",87,77,10,TRUE
"Student 347",99,72,27,TRUE
"Student 348",95,79,16,TRUE
"Student 349",100,100,0,FALSE
"Student 350",86,89,-3,FALSE
"Student 351",87,86,1,TRUE
"Student 352",77,86,-9,FALSE
"Student 353",78,100,-22,FALSE
"Student 354",78,100,-22,FALSE
"Student 355",85,86,-1,FALSE
"Student 356",100,100,0,FALSE
"Student 357",73,80,-7,FALSE
"Student 358",88,95,-7,FALSE
"Student 359",93,61,32,TRUE
"Student 360",82,84,-2,FALSE
"Student 361",92,88,4,TRUE
"Student 362",79,94,-15,FALSE
"Student 363",89,79,10,TRUE
"Student 364",91,91,0,FALSE
"Student 365",93,87,6,TRUE
"Student 366",84,56,28,TRUE
"Student 367",96,87,9,TRUE
"Student 368",83,75,8,TRUE
"Student 369",65,74,-9,FALSE
"Student 370",96,67,29,TRUE
"Student 371",88,69,19,TRUE
"Student 372",89,86,3,TRUE
"Student 373",83,100,-17,FALSE
"Student 374",91,94,-3,FALSE
"Student 375",93,67,26,TRUE
"Student 376",100,92,8,TRUE
"Student 377",87,78,9,TRUE
"Student 378",75,51,24,TRUE
"Student 379",98,89,9,TRUE
"Student 380",93,100,-7,FALSE
"Student 381",82,83,-1,FALSE
"Student 382",80,100,-20,FALSE
"Student 383",91,71,20,TRUE
"Student 384",99,89,10,TRUE
"Student 385",100,95,5,TRUE
"Student 386",97,84,13,TRUE
"Student 387",83,93,-10,FALSE
"Student 388",73,91,-18,FALSE
"Student 389",97,100,-3,FALSE
"Student 390",96,78,18,TRUE
"Student 391",89,95,-6,FALSE
"Student 392",83,85,-2,FALSE
"Student 393",80,74,6,TRUE
"Student 394",73,73,0,FALSE
"Student 395",82,96,-14,FALSE
"Student 396",80,68,12,TRUE
"Student 397",78,88,-10,FALSE
"Student 398",94,95,-1,FALSE
"Student 399",92,76,16,TRUE
"Student 400",68,82,-14,FALSE
"Student 401",86,91,-5,FALSE
"Student 402",96,84,12,TRUE
"Student 403",82,78,4,TRUE
"Student 404",100,84,16,TRUE
"Student 405",77,91,-14,FALSE
"Student 406",100,71,29,TRUE
"Student 407",87,91,-4,FALSE
"Student 408",82,92,-10,FALSE
"Student 409",92,73,19,TRUE
"Student 410",100,91,9,TRUE
"Student 411",99,76,23,TRUE
"Student 412",92,93,-1,FALSE
"Student 413",100,91,9,TRUE
"Student 414",98,85,13,TRUE
"Student 415",100,83,17,TRUE
"Student 416",89,71,18,TRUE
"Student 417",99,69,30,TRUE
"Student 418",100,100,0,FALSE
"Student 419",88,81,7,TRUE
"Student 420",100,80,20,TRUE
"Student 421",85,100,-15,FALSE
"Student 422",100,71,29,TRUE
"Student 423",75,88,-13,FALSE
"Student 424",79,69,10,TRUE
"Student 425",78,68,10,TRUE
"Student 426",86,69,17,TRUE
"Student 427",72,99,-27,FALSE
"Student 428",100,81,19,TRUE
"Student 429",87,78,9,TRUE
"Student 430",91,72,19,TRUE
"Student 431",90,100,-10,FALSE
"Student 432",94,100,-6,FALSE
"Student 433",98,99,-1,FALSE
"Student 434",98,96,2,TRUE
"Student 435",86,100,-14,FALSE
"Student 436",89,75,14,TRUE
"Student 437",87,70,17,TRUE
"Student 438",100,99,1,TRUE
"Student 439",81,72,9,TRUE
"Student 440",87,94,-7,FALSE
"Student 441",95,89,6,TRUE
"Student 442",98,100,-2,FALSE
"Student 443",91,93,-2,FALSE
"Student 444",85,100,-15,FALSE
"Student 445",95,76,19,TRUE
"Student 446",89,98,-9,FALSE
"Student 447",83,88,-5,FALSE
"Student 448",100,69,31,TRUE
"Student 449",86,100,-14,FALSE
"Student 450",74,100,-26,FALSE
"Student 451",78,87,-9,FALSE
"Student 452",100,82,18,TRUE
"Student 453",84,68,16,TRUE
"Student 454",89,65,24,TRUE
"Student 455",74,100,-26,FALSE
"Student 456",88,100,-12,FALSE
"Student 457",100,100,0,FALSE
"Student 458",81,100,-19,FALSE
"Student 459",85,93,-8,FALSE
"Student 460",78,68,10,TRUE
"Student 461",92,64,28,TRUE
"Student 462",100,79,21,TRUE
"Student 463",82,85,-3,FALSE
"Student 464",99,82,17,TRUE
"Student 465",81,73,8,TRUE
"Student 466",69,98,-29,FALSE
"Student 467",89,91,-2,FALSE
"Student 468",95,82,13,TRUE
"Student 469",100,100,0,FALSE
"Student 470",66,73,-7,FALSE
"Student 471",84,84,0,FALSE
"Student 472",78,100,-22,FALSE
"Student 473",58,100,-42,FALSE
"Student 474",90,100,-10,FALSE
"Student 475",100,78,22,TRUE
"Student 476",93,70,23,TRUE
"Student 477",81,74,7,TRUE
"Student 478",100,80,20,TRUE
"Student 479",94,77,17,TRUE
"Student 480",100,73,27,TRUE
"Student 481",73,91,-18,FALSE
"Student 482",89,95,-6,FALSE
"Student 483",74,97,-23,FALSE
"Student 484",100,82,18,TRUE
"Student 485",86,82,4,TRUE
"Student 486",89,85,4,TRUE
"Student 487",91,85,6,TRUE
"Student 488",89,75,14,TRUE
"Student 489",91,90,1,TRUE
"Student 490",80,85,-5,FALSE
"Student 491",85,84,1,TRUE
"Student 492",74,83,-9,FALSE
"Student 493",97,81,16,TRUE
"Student 494",93,91,2,TRUE
"Student 495",91,86,5,TRUE
"Student 496",92,89,3,TRUE
"Student 497",71,78,-7,FALSE
"Student 498",62,93,-31,FALSE
"Student 499",100,83,17,TRUE
"Student 500",100,66,34,TRUE
"Student 501",100,100,0,FALSE
