"students","math_grades","spanish_grades","grade_diff","better_at_math"
"Student 502",67,100,-33,FALSE
"Student 503",88,81,7,TRUE
"Student 504",98,93,5,TRUE
"Student 505",91,75,16,TRUE
"Student 506",81,84,-3,FALSE
"Student 507",82,96,-14,FALSE
"Student 508",100,74,26,TRUE
"Student 509",91,89,2,TRUE
"Student 510",92,75,17,TRUE
"Student 511",100,93,7,TRUE
"Student 512",76,77,-1,FALSE
"Student 513",84,61,23,TRUE
"Student 514",89,84,5,TRUE
"Student 515",86,68,18,TRUE
"Student 516",84,86,-2,FALSE
"Student 517",96,73,23,TRUE
"Student 518",90,99,-9,FALSE
"Student 519",93,95,-2,FALSE
"Student 520",70,87,-17,FALSE
"Student 521",88,93,-5,FALSE
"Student 522",65,82,-17,FALSE
"Student 523",91,80,11,TRUE
"Student 524",83,79,4,TRUE
"Student 525",79,94,-15,FALSE
"Student 526",88,92,-4,FALSE
"Student 527",100,89,11,TRUE
"Student 528",93,98,-5,FALSE
"Student 529",99,66,33,TRUE
"Student 530",90,88,2,TRUE
"Student 531",85,78,7,TRUE
"Student 532",79,78,1,TRUE
"Student 533",93,87,6,TRUE
"Student 534",70,94,-24,FALSE
"Student 535",91,93,-2,FALSE
"Student 536",100,100,0,FALSE
"Student 537",73,77,-4,FALSE
"Student 538",78,98,-20,FALSE
"Student 539",83,94,-11,FALSE
"Student 540",84,96,-12,FALSE
"Student 541",94,85,9,TRUE
"Student 542",80,88,-8,FALSE
"Student 543",72,98,-26,FALSE
"Student 544",86,74,12,TRUE
"Student 545",76,98,-22,FALSE
"Student 546",100,85,15,TRUE
"Student 547",80,83,-3,FALSE
"Student 548",80,90,-10,FALSE
"Student 549",75,90,-15,FALSE
"Student 550",96,85,11,TRUE
"Student 551",85,76,9,TRUE
"Student 552",86,100,-14,FALSE
"Student 553",85,83,2,TRUE
"Student 554",97,66,31,TRUE
"Student 555",86,85,1,TRUE
"Student 556",80,88,-8,FALSE
"Student 557",89,81,8,TRUE
"Student 558",75,83,-8,FALSE
"Student 559",85,76,9,TRUE
"Student 560",100,79,21,TRUE
"Student 561",98,76,22,TRUE
"Student 562",77,99,-22,FALSE
"Student 563",89,78,11,TRUE
"Student 564",73,87,-14,FALSE
"Student 565",88,82,6,TRUE
"Student 566",81,89,-8,FALSE
"Student 567",94,57,37,TRUE
"Student 568",81,99,-18,FALSE
"Student 569",92,89,3,TRUE
"Student 570",72,93,-21,FALSE
"Student 571",71,94,-23,FALSE
"Student 572",68,89,-21,FALSE
"Student 573",77,95,-18,FALSE
"Student 574",80,92,-12,FALSE
"Student 575",97,61,36,TRUE
"Student 576",90,72,18,TRUE
"Student 577",99,90,9,TRUE
"Student 578",83,82,1,TRUE
"Student 579",87,90,-3,FALSE
"Student 580",95,75,20,TRUE
"Student 581",100,87,13,TRUE
"Student 582",93,82,11,TRUE
"Student 583",95,72,23,TRUE
"Student 584",90,90,0,FALSE
"Student 585",82,96,-14,FALSE
"Student 586",99,79,20,TRUE
"Student 587",87,82,5,TRUE
"Student 588",85,100,-15,FALSE
"Student 589",73,86,-13,FALSE
"Student 590",100,100,0,FALSE
"Student 591",100,100,0,FALSE
"Student 592",100,83,17,TRUE
"Student 593",72,100,-28,FALSE
"Student 594",97,100,-3,FALSE
"Student 595",81,67,14,TRUE
"Student 596",100,100,0,FALSE
"Student 597",82,78,4,TRUE
"Student 598",68,90,-22,FALSE
"Student 599",100,85,15,TRUE
"Student 600",89,100,-11,FALSE
"Student 601",81,72,9,TRUE
"Student 602",86,100,-14,FALSE
"Student 603",78,88,-10,FALSE
"Student 604",94,71,23,TRUE
"Student 605",78,86,-8,FALSE
"Student 606",91,79,12,TRUE
"Student 607",78,87,-9,FALSE
"Student 608",86,96,-10,FALSE
"Student 609",99,95,4,TRUE
"Student 610",77,75,2,TRUE
"Student 611",88,94,-6,FALSE
"Student 612",88,100,-12,FALSE
"Student 613",71,68,3,TRUE
"Student 614",81,80,1,TRUE
"Student 615",57,77,-20,FALSE
"Student 616",91,82,9,TRUE
"Student 617",100,78,22,TRUE
"Student 618",100,68,32,TRUE
"Student 619",87,85,2,TRUE
"Student 620",89,79,10,TRUE
"Student 621",83,87,-4,FALSE
"Student 622",76,96,-20,FALSE
"Student 623",95,70,25,TRUE
"Student 624",87,69,18,TRUE
"Student 625",83,80,3,TRUE
"Student 626",100,87,13,TRUE
"Student 627",77,78,-1,FALSE
"Student 628",83,63,20,TRUE
"Student 629",86,80,6,TRUE
"Student 630",94,100,-6,FALSE
"Student 631",70,91,-21,FALSE
"Student 632",100,79,21,TRUE
"Student 633",100,66,34,TRUE
"Student 634",71,95,-24,FALSE
"Student 635",73,100,-27,FALSE
"Student 636",69,79,-10,FALSE
"Student 637",79,91,-12,FALSE
"Student 638",85,99,-14,FALSE
"Student 639",98,100,-2,FALSE
"Student 640",100,90,10,TRUE
"Student 641",100,100,0,FALSE
"Student 642",97,91,6,TRUE
"Student 643",93,76,17,TRUE
"Student 644",79,86,-7,FALSE
"Student 645",96,100,-4,FALSE
"Student 646",98,88,10,TRUE
"Student 647",86,89,-3,FALSE
"Student 648",90,97,-7,FALSE
"Student 649",79,95,-16,FALSE
"Student 650",78,90,-12,FALSE
"Student 651",100,73,27,TRUE
"Student 652",90,79,11,TRUE
"Student 653",75,73,2,TRUE
"Student 654",96,77,19,TRUE
"Student 655",89,89,0,FALSE
"Student 656",81,89,-8,FALSE
"Student 657",79,96,-17,FALSE
"Student 658",85,73,12,TRUE
"Student 659",84,89,-5,FALSE
"Student 660",85,91,-6,FALSE
"Student 661",85,99,-14,FALSE
"Student 662",84,82,2,TRUE
"Student 663",90,76,14,TRUE
"Student 664",83,88,-5,FALSE
"Student 665",100,73,27,TRUE
"Student 666",90,91,-1,FALSE
"Student 667",89,80,9,TRUE
"Student 668",100,89,11,TRUE
"Student 669",90,83,7,TRUE
"Student 670",82,77,5,TRUE
"Student 671",94,76,18,TRUE
"Student 672",92,77,15,TRUE
"Student 673",93,60,33,TRUE
"Student 674",87,76,11,TRUE
"Student 675",91,78,13,TRUE
"Student 676",81,84,-3,FALSE
"Student 677",100,83,17,TRUE
"Student 678",98,95,3,TRUE
"Student 679",80,72,8,TRUE
"Student 680",83,80,3,TRUE
"Student 681",90,98,-8,FALSE
"Student 682",94,86,8,TRUE
"Student 683",89,82,7,TRUE
"Student 684",84,92,-8,FALSE
"Student 685",84,69,15,TRUE
"Student 686",95,71,24,TRUE
"Student 687",77,88,-11,FALSE
"Student 688",97,100,-3,FALSE
"Student 689",75,74,1,TRUE
"Student 690",96,72,24,TRUE
"Student 691",79,78,1,TRUE
"Student 692",81,96,-15,FALSE
"Student 693",86,97,-11,FALSE
"Student 694",89,85,4,TRUE
"Student 695",87,61,26,TRUE
"Student 696",100,94,6,TRUE
"Student 697",100,91,9,TRUE
"Student 698",91,84,7,TRUE
"Student 699",90,93,-3,FALSE
"Student 700",81,81,0,FALSE
"Student 701",99,100,-1,FALSE
"Student 702",100,100,0,FALSE
"Student 703",86,93,-7,FALSE
"Student 704",92,76,16,TRUE
"Student 705",88,87,1,TRUE
"Student 706",87,92,-5,FALSE
"Student 707",100,100,0,FALSE
"Student 708",66,85,-19,FALSE
"Student 709",88,92,-4,FALSE
"Student 710",89,90,-1,FALSE
"Student 711",72,74,-2,FALSE
"Student 712",100,96,4,TRUE
"Student 713",66,86,-20,FALSE
"Student 714",70,97,-27,FALSE
"Student 715",81,86,-5,FALSE
"Student 716",100,91,9,TRUE
"Student 717",100,67,33,TRUE
"Student 718",100,67,33,TRUE
"Student 719",75,96,-21,FALSE
"Student 720",84,85,-1,FALSE
"Student 721",90,76,14,TRUE
"Student 722",81,78,3,TRUE
"Student 723",97,98,-1,FALSE
"Student 724",99,91,8,TRUE
"Student 725",86,88,-2,FALSE
"Student 726",86,76,10,TRUE
"Student 727",95,97,-2,FALSE
"Student 728",78,75,3,TRUE
"Student 729",100,87,13,TRUE
"Student 730",89,100,-11,FALSE
"Student 731",99,88,11,TRUE
"Student 732",85,86,-1,FALSE
"Student 733",88,87,1,TRUE
"Student 734",92,92,0,FALSE
"Student 735",79,83,-4,FALSE
"Student 736",89,88,1,TRUE
"Student 737",81,83,-2,FALSE
"Student 738",95,83,12,TRUE
"Student 739",89,72,17,TRUE
"Student 740",86,100,-14,FALSE
"Student 741",74,100,-26,FALSE
"Student 742",77,98,-21,FALSE
"Student 743",97,84,13,TRUE
"Student 744",77,92,-15,FALSE
"Student 745",100,89,11,TRUE
"Student 746",91,89,2,TRUE
"Student 747",80,96,-16,FALSE
"Student 748",95,62,33,TRUE
"Student 749",95,92,3,TRUE
"Student 750",97,71,26,TRUE
"Student 751",80,77,3,TRUE
"Student 752",89,97,-8,FALSE
"Student 753",80,76,4,TRUE
"Student 754",77,84,-7,FALSE
"Student 755",100,92,8,TRUE
"Student 756",100,78,22,TRUE
"Student 757",92,87,5,TRUE
"Student 758",83,88,-5,FALSE
"Student 759",92,90,2,TRUE
"Student 760",77,100,-23,FALSE
"Student 761",79,93,-14,FALSE
"Student 762",95,63,32,TRUE
"Student 763",88,72,16,TRUE
"Student 764",70,100,-30,FALSE
"Student 765",94,72,22,TRUE
"Student 766",84,76,8,TRUE
"Student 767",72,92,-20,FALSE
"Student 768",73,74,-1,FALSE
"Student 769",94,100,-6,FALSE
"Student 770",90,83,7,TRUE
"Student 771",99,71,28,TRUE
"Student 772",100,100,0,FALSE
"Student 773",85,68,17,TRUE
"Student 774",79,92,-13,FALSE
"Student 775",95,85,10,TRUE
"Student 776",77,80,-3,FALSE
"Student 777",100,90,10,TRUE
"Student 778",98,62,36,TRUE
"Student 779",80,94,-14,FALSE
"Student 780",94,92,2,TRUE
"Student 781",91,77,14,TRUE
"Student 782",85,79,6,TRUE
"Student 783",97,100,-3,FALSE
"Student 784",91,69,22,TRUE
"Student 785",96,100,-4,FALSE
"Student 786",85,63,22,TRUE
"Student 787",83,74,9,TRUE
"Student 788",81,78,3,TRUE
"Student 789",89,100,-11,FALSE
"Student 790",100,72,28,TRUE
"Student 791",93,83,10,TRUE
"Student 792",80,100,-20,FALSE
"Student 793",81,69,12,TRUE
"Student 794",100,75,25,TRUE
"Student 795",88,74,14,TRUE
"Student 796",97,90,7,TRUE
"Student 797",87,100,-13,FALSE
"Student 798",85,89,-4,FALSE
"Student 799",91,91,0,FALSE
"Student 800",70,70,0,FALSE
"Student 801",92,89,3,TRUE
"Student 802",100,69,31,TRUE
"Student 803",84,88,-4,FALSE
"Student 804",100,59,41,TRUE
"Student 805",98,59,39,TRUE
"Student 806",100,73,27,TRUE
"Student 807",71,85,-14,FALSE
"Student 808",91,75,16,TRUE
"Student 809",82,83,-1,FALSE
"Student 810",100,86,14,TRUE
"Student 811",78,99,-21,FALSE
"Student 812",100,74,26,TRUE
"Student 813",93,78,15,TRUE
"Student 814",100,95,5,TRUE
"Student 815",51,84,-33,FALSE
"Student 816",96,79,17,TRUE
"Student 817",88,100,-12,FALSE
"Student 818",98,81,17,TRUE
"Student 819",100,76,24,TRUE
"Student 820",91,100,-9,FALSE
"Student 821",97,73,24,TRUE
"Student 822",70,97,-27,FALSE
"Student 823",78,75,3,TRUE
"Student 824",81,82,-1,FALSE
"Student 825",98,100,-2,FALSE
"Student 826",78,97,-19,FALSE
"Student 827",89,70,19,TRUE
"Student 828",88,75,13,TRUE
"Student 829",95,80,15,TRUE
"Student 830",80,86,-6,FALSE
"Student 831",82,76,6,TRUE
"Student 832",96,91,5,TRUE
"Student 833",100,89,11,TRUE
"Student 834",94,58,36,TRUE
"Student 835",71,86,-15,FALSE
"Student 836",80,100,-20,FALSE
"Student 837",73,99,-26,FALSE
"Student 838",82,51,31,TRUE
"Student 839",86,92,-6,FALSE
"Student 840",82,83,-1,FALSE
"Student 841",83,70,13,TRUE
"Student 842",86,100,-14,FALSE
"Student 843",90,81,9,TRUE
"Student 844",95,89,6,TRUE
"Student 845",83,86,-3,FALSE
"Student 846",80,88,-8,FALSE
"Student 847",89,81,8,TRUE
"Student 848",72,94,-22,FALSE
"Student 849",84,57,27,TRUE
"Student 850",85,91,-6,FALSE
"Student 851",82,84,-2,FALSE
"Student 852",97,64,33,TRUE
"Student 853",78,97,-19,FALSE
"Student 854",91,100,-9,FALSE
"Student 855",97,80,17,TRUE
"Student 856",82,79,3,TRUE
"Student 857",95,71,24,TRUE
"Student 858",89,89,0,FALSE
"Student 859",100,86,14,TRUE
"Student 860",100,92,8,TRUE
"Student 861",98,100,-2,FALSE
"Student 862",89,100,-11,FALSE
"Student 863",100,88,12,TRUE
"Student 864",72,81,-9,FALSE
"Student 865",92,68,24,TRUE
"Student 866",75,86,-11,FALSE
"Student 867",90,77,13,TRUE
"Student 868",89,87,2,TRUE
"Student 869",93,86,7,TRUE
"Student 870",76,100,-24,FALSE
"Student 871",82,89,-7,FALSE
"Student 872",100,70,30,TRUE
"Student 873",100,86,14,TRUE
"Student 874",99,56,43,TRUE
"Student 875",77,90,-13,FALSE
"Student 876",80,96,-16,FALSE
"Student 877",82,71,11,TRUE
"Student 878",72,76,-4,FALSE
"Student 879",93,90,3,TRUE
"Student 880",86,75,11,TRUE
"Student 881",98,85,13,TRUE
"Student 882",79,83,-4,FALSE
"Student 883",79,100,-21,FALSE
"Student 884",95,100,-5,FALSE
"Student 885",89,88,1,TRUE
"Student 886",89,83,6,TRUE
"Student 887",75,87,-12,FALSE
"Student 888",96,73,23,TRUE
"Student 889",83,64,19,TRUE
"Student 890",82,100,-18,FALSE
"Student 891",100,91,9,TRUE
"Student 892",91,100,-9,FALSE
"Student 893",93,100,-7,FALSE
"Student 894",81,63,18,TRUE
"Student 895",82,75,7,TRUE
"Student 896",89,98,-9,FALSE
"Student 897",96,90,6,TRUE
"Student 898",95,82,13,TRUE
"Student 899",75,76,-1,FALSE
"Student 900",80,73,7,TRUE
"Student 901",85,97,-12,FALSE
"Student 902",87,95,-8,FALSE
"Student 903",95,87,8,TRUE
"Student 904",89,68,21,TRUE
"Student 905",79,67,12,TRUE
"Student 906",100,100,0,FALSE
"Student 907",84,97,-13,FALSE
"Student 908",99,88,11,TRUE
"Student 909",73,87,-14,FALSE
"Student 910",75,73,2,TRUE
"Student 911",66,79,-13,FALSE
"Student 912",98,78,20,TRUE
"Student 913",85,89,-4,FALSE
"Student 914",97,65,32,TRUE
"Student 915",84,68,16,TRUE
"Student 916",83,84,-1,FALSE
"Student 917",77,61,16,TRUE
"Student 918",80,83,-3,FALSE
"Student 919",68,96,-28,FALSE
"Student 920",86,85,1,TRUE
"Student 921",86,97,-11,FALSE
"Student 922",75,97,-22,FALSE
"Student 923",88,87,1,TRUE
"Student 924",78,93,-15,FALSE
"Student 925",86,92,-6,FALSE
"Student 926",86,98,-12,FALSE
"Student 927",84,95,-11,FALSE
"Student 928",91,100,-9,FALSE
"Student 929",89,79,10,TRUE
"Student 930",100,71,29,TRUE
"Student 931",72,95,-23,FALSE
"Student 932",80,72,8,TRUE
"Student 933",89,93,-4,FALSE
"Student 934",92,86,6,TRUE
"Student 935",95,68,27,TRUE
"Student 936",89,100,-11,FALSE
"Student 937",73,82,-9,FALSE
"Student 938",94,81,13,TRUE
"Student 939",99,86,13,TRUE
"Student 940",80,83,-3,FALSE
"Student 941",99,70,29,TRUE
"Student 942",80,72,8,TRUE
"Student 943",96,83,13,TRUE
"Student 944",100,71,29,TRUE
"Student 945",92,85,7,TRUE
"Student 946",90,100,-10,FALSE
"Student 947",100,80,20,TRUE
"Student 948",74,85,-11,FALSE
"Student 949",93,95,-2,FALSE
"Student 950",87,58,29,TRUE
"Student 951",97,92,5,TRUE
"Student 952",74,75,-1,FALSE
"Student 953",84,92,-8,FALSE
"Student 954",84,83,1,TRUE
"Student 955",90,79,11,TRUE
"Student 956",77,100,-23,FALSE
"Student 957",81,79,2,TRUE
"Student 958",79,81,-2,FALSE
"Student 959",91,85,6,TRUE
"Student 960",81,86,-5,FALSE
"Student 961",100,95,5,TRUE
"Student 962",72,75,-3,FALSE
"Student 963",80,84,-4,FALSE
"Student 964",92,95,-3,FALSE
"Student 965",74,87,-13,FALSE
"Student 966",90,69,21,TRUE
"Student 967",81,72,9,TRUE
"Student 968",100,83,17,TRUE
"Student 969",91,74,17,TRUE
"Student 970",72,74,-2,FALSE
"Student 971",93,85,8,TRUE
"Student 972",97,80,17,TRUE
"Student 973",91,92,-1,FALSE
"Student 974",88,84,4,TRUE
"Student 975",92,79,13,TRUE
"Student 976",81,84,-3,FALSE
"Student 977",89,86,3,TRUE
"Student 978",89,95,-6,FALSE
"Student 979",80,90,-10,FALSE
"Student 980",88,85,3,TRUE
"Student 981",100,96,4,TRUE
"Student 982",86,91,-5,FALSE
"Student 983",83,83,0,FALSE
"Student 984",82,90,-8,FALSE
"Student 985",92,75,17,TRUE
"Student 986",63,68,-5,FALSE
"Student 987",78,100,-22,FALSE
"Student 988",90,100,-10,FALSE
"Student 989",92,75,17,TRUE
"Student 990",86,87,-1,FALSE
"Student 991",83,100,-17,FALSE
"Student 992",86,88,-2,FALSE
"Student 993",80,92,-12,FALSE
"Student 994",100,78,22,TRUE
"Student 995",92,87,5,TRUE
"Student 996",82,94,-12,FALSE
"Student 997",98,80,18,TRUE
"Student 998",87,54,33,TRUE
"Student 999",72,100,-28,FALSE
"Student 1000",85,74,11,TRUE
